5.900000e-04	9.658998e-13	2.863478e-12	
6.000000e-04	9.813685e-13	2.986291e-12	
6.100000e-04	9.967972e-13	3.113677e-12	
6.200000e-04	1.012186e-12	3.245791e-12	
6.300000e-04	1.027535e-12	3.382795e-12	
6.400000e-04	1.042844e-12	3.524855e-12	
6.500000e-04	1.058114e-12	3.672142e-12	
6.600000e-04	1.073344e-12	3.824832e-12	
6.700000e-04	1.088535e-12	3.983105e-12	
6.800000e-04	1.103686e-12	4.147150e-12	
6.900000e-04	1.118799e-12	4.317158e-12	
7.000000e-04	1.133871e-12	4.493328e-12	
7.100000e-04	1.148905e-12	4.675862e-12	
7.200000e-04	1.163900e-12	4.864973e-12	
7.300000e-04	1.178856e-12	5.060874e-12	
7.400000e-04	1.193773e-12	5.263790e-12	
7.500000e-04	1.208651e-12	5.473949e-12	
7.600000e-04	1.223491e-12	5.691586e-12	
7.700000e-04	1.238292e-12	5.916944e-12	
7.800000e-04	1.253055e-12	6.150273e-12	
7.900000e-04	1.267779e-12	6.391828e-12	
8.000000e-04	1.282465e-12	6.641875e-12	
8.100000e-04	1.297113e-12	6.900684e-12	
8.200000e-04	1.311722e-12	7.168535e-12	
8.300000e-04	1.326294e-12	7.445714e-12	
8.400000e-04	1.340827e-12	7.732517e-12	
8.500000e-04	1.355323e-12	8.029247e-12	
8.600000e-04	1.369781e-12	8.336217e-12	
8.700000e-04	1.384201e-12	8.653746e-12	
8.800000e-04	1.398583e-12	8.982165e-12	
8.900000e-04	1.412929e-12	9.321812e-12	
9.000000e-04	1.427236e-12	9.673035e-12	
9.100000e-04	1.441506e-12	1.003619e-11	
9.200000e-04	1.455739e-12	1.041165e-11	
9.300000e-04	1.469935e-12	1.079978e-11	
9.400000e-04	1.484094e-12	1.120099e-11	
9.500000e-04	1.498215e-12	1.161565e-11	
9.600000e-04	1.512300e-12	1.204419e-11	
9.700000e-04	1.526348e-12	1.248702e-11	
9.800000e-04	1.540359e-12	1.294457e-11	
9.900000e-04	1.554334e-12	1.341728e-11	
1.000000e-03	1.568271e-12	1.390562e-11	
1.010000e-03	1.582173e-12	1.441004e-11	
1.020000e-03	1.596038e-12	1.493102e-11	
1.030000e-03	1.609866e-12	1.546905e-11	
1.040000e-03	1.623659e-12	1.602465e-11	
1.050000e-03	1.637415e-12	1.659831e-11	
1.060000e-03	1.651135e-12	1.719058e-11	
1.070000e-03	1.664819e-12	1.780199e-11	
1.080000e-03	1.678467e-12	1.843311e-11	
1.090000e-03	1.692079e-12	1.908451e-11	
1.100000e-03	1.705656e-12	1.975676e-11	
1.110000e-03	1.719197e-12	2.045048e-11	
1.120000e-03	1.732702e-12	2.116627e-11	
1.130000e-03	1.746171e-12	2.190478e-11	
1.140000e-03	1.759606e-12	2.266664e-11	
1.150000e-03	1.773005e-12	2.345252e-11	
1.160000e-03	1.786368e-12	2.426311e-11	
1.170000e-03	1.799697e-12	2.509909e-11	
1.180000e-03	1.812990e-12	2.596118e-11	
1.190000e-03	1.826248e-12	2.685011e-11	
1.200000e-03	1.839472e-12	2.776664e-11	
1.210000e-03	1.852660e-12	2.871152e-11	
1.220000e-03	1.865814e-12	2.968555e-11	
1.230000e-03	1.878933e-12	3.068953e-11	
1.240000e-03	1.892017e-12	3.172428e-11	
1.250000e-03	1.905067e-12	3.279065e-11	
1.260000e-03	1.918082e-12	3.388950e-11	
1.270000e-03	1.931063e-12	3.502172e-11	
1.280000e-03	1.944009e-12	3.618820e-11	
1.290000e-03	1.956922e-12	3.738989e-11	
1.300000e-03	1.969800e-12	3.862772e-11	
1.310000e-03	1.982644e-12	3.990267e-11	
1.320000e-03	1.995454e-12	4.121573e-11	
1.330000e-03	2.008230e-12	4.256792e-11	
1.340000e-03	2.020973e-12	4.396027e-11	
1.350000e-03	2.033681e-12	4.539385e-11	
1.360000e-03	2.046356e-12	4.686974e-11	
1.370000e-03	2.058997e-12	4.838906e-11	
1.380000e-03	2.071605e-12	4.995295e-11	
1.390000e-03	2.084179e-12	5.156257e-11	
1.400000e-03	2.096720e-12	5.321911e-11	
1.410000e-03	2.109227e-12	5.492378e-11	
1.420000e-03	2.121702e-12	5.667783e-11	
1.430000e-03	2.134143e-12	5.848253e-11	
1.440000e-03	2.146551e-12	6.033917e-11	
1.450000e-03	2.158926e-12	6.224909e-11	
1.460000e-03	2.171268e-12	6.421365e-11	
1.470000e-03	2.183577e-12	6.623422e-11	
1.480000e-03	2.195853e-12	6.831222e-11	
1.490000e-03	2.208097e-12	7.044911e-11	
1.500000e-03	2.220308e-12	7.264636e-11	
1.510000e-03	2.232487e-12	7.490548e-11	
1.520000e-03	2.244633e-12	7.722801e-11	
1.530000e-03	2.256746e-12	7.961554e-11	
1.540000e-03	2.268827e-12	8.206966e-11	
1.550000e-03	2.280876e-12	8.459203e-11	
1.560000e-03	2.292893e-12	8.718431e-11	
1.570000e-03	2.304878e-12	8.984823e-11	
1.580000e-03	2.316831e-12	9.258554e-11	
1.590000e-03	2.328751e-12	9.539801e-11	
1.600000e-03	2.340642e-12	9.828748e-11	
1.610000e-03	2.352499e-12	1.012558e-10	
1.620000e-03	2.364318e-12	1.043049e-10	
1.630000e-03	2.376090e-12	1.074366e-10	
1.640000e-03	2.387803e-12	1.106531e-10	
1.650000e-03	2.399444e-12	1.139562e-10	
1.660000e-03	2.410998e-12	1.173480e-10	
1.670000e-03	2.422449e-12	1.208307e-10	
1.680000e-03	2.433781e-12	1.244064e-10	
1.690000e-03	2.444975e-12	1.280773e-10	
1.700000e-03	2.456015e-12	1.318456e-10	
1.710000e-03	2.466883e-12	1.357135e-10	
1.720000e-03	2.477561e-12	1.396835e-10	
1.730000e-03	2.488035e-12	1.437578e-10	
1.740000e-03	2.498287e-12	1.479390e-10	
1.750000e-03	2.508304e-12	1.522293e-10	
1.760000e-03	2.518072e-12	1.566314e-10	
1.770000e-03	2.527578e-12	1.611478e-10	
1.780000e-03	2.536811e-12	1.657811e-10	
1.790000e-03	2.545762e-12	1.705340e-10	
1.800000e-03	2.554422e-12	1.754092e-10	
1.810000e-03	2.562784e-12	1.804095e-10	
1.820000e-03	2.570842e-12	1.855376e-10	
1.830000e-03	2.578593e-12	1.907964e-10	
1.840000e-03	2.586032e-12	1.961889e-10	
1.850000e-03	2.593159e-12	2.017180e-10	
1.860000e-03	2.599972e-12	2.073868e-10	
1.870000e-03	2.606473e-12	2.131983e-10	
1.880000e-03	2.612663e-12	2.191558e-10	
1.890000e-03	2.618545e-12	2.252624e-10	
1.900000e-03	2.624122e-12	2.315214e-10	
1.910000e-03	2.629398e-12	2.379362e-10	
1.920000e-03	2.634379e-12	2.445101e-10	
1.930000e-03	2.639071e-12	2.512466e-10	
1.940000e-03	2.643479e-12	2.581492e-10	
1.950000e-03	2.647611e-12	2.652215e-10	
1.960000e-03	2.651474e-12	2.724672e-10	
1.970000e-03	2.655076e-12	2.798900e-10	
1.980000e-03	2.658423e-12	2.874937e-10	
1.990000e-03	2.661525e-12	2.952821e-10	
2.000000e-03	2.664390e-12	3.032592e-10	
2.010000e-03	2.667026e-12	3.114291e-10	
2.020000e-03	2.669441e-12	3.197956e-10	
2.030000e-03	2.671644e-12	3.283631e-10	
2.040000e-03	2.673642e-12	3.371358e-10	
2.050000e-03	2.675445e-12	3.461179e-10	
2.060000e-03	2.677061e-12	3.553138e-10	
2.070000e-03	2.678497e-12	3.647280e-10	
2.080000e-03	2.679761e-12	3.743651e-10	
2.090000e-03	2.680861e-12	3.842297e-10	
2.100000e-03	2.681805e-12	3.943265e-10	
2.110000e-03	2.682599e-12	4.046602e-10	
2.120000e-03	2.683251e-12	4.152358e-10	
2.130000e-03	2.683768e-12	4.260582e-10	
2.140000e-03	2.684155e-12	4.371325e-10	
2.150000e-03	2.684421e-12	4.484638e-10	
2.160000e-03	2.684569e-12	4.600574e-10	
2.170000e-03	2.684608e-12	4.719187e-10	
2.180000e-03	2.684541e-12	4.840529e-10	
2.190000e-03	2.684375e-12	4.964658e-10	
2.200000e-03	2.684114e-12	5.091628e-10	
2.210000e-03	2.683764e-12	5.221497e-10	
2.220000e-03	2.683329e-12	5.354324e-10	
2.230000e-03	2.682813e-12	5.490168e-10	
2.240000e-03	2.682222e-12	5.629089e-10	
2.250000e-03	2.681558e-12	5.771149e-10	
2.260000e-03	2.680826e-12	5.916410e-10	
2.270000e-03	2.680030e-12	6.064935e-10	
2.280000e-03	2.679172e-12	6.216791e-10	
2.290000e-03	2.678257e-12	6.372042e-10	
2.300000e-03	2.677287e-12	6.530756e-10	
2.310000e-03	2.676265e-12	6.693001e-10	
2.320000e-03	2.675194e-12	6.858847e-10	
2.330000e-03	2.674078e-12	7.028364e-10	
2.340000e-03	2.672917e-12	7.201625e-10	
2.350000e-03	2.671715e-12	7.378703e-10	
2.360000e-03	2.670474e-12	7.559672e-10	
2.370000e-03	2.669195e-12	7.744610e-10	
2.380000e-03	2.667882e-12	7.933592e-10	
2.390000e-03	2.666536e-12	8.126699e-10	
2.400000e-03	2.665158e-12	8.324009e-10	
2.410000e-03	2.663751e-12	8.525605e-10	
2.420000e-03	2.662316e-12	8.731570e-10	
2.430000e-03	2.660854e-12	8.941989e-10	
2.440000e-03	2.659368e-12	9.156947e-10	
2.450000e-03	2.657857e-12	9.376533e-10	
2.460000e-03	2.656325e-12	9.600836e-10	
2.470000e-03	2.654771e-12	9.829947e-10	
2.480000e-03	2.653197e-12	1.006396e-09	
2.490000e-03	2.651604e-12	1.030296e-09	
2.500000e-03	2.649993e-12	1.054706e-09	
2.510000e-03	2.648365e-12	1.079635e-09	
2.520000e-03	2.646721e-12	1.105092e-09	
2.530000e-03	2.645062e-12	1.131088e-09	
2.540000e-03	2.643389e-12	1.157634e-09	
2.550000e-03	2.641702e-12	1.184739e-09	
2.560000e-03	2.640002e-12	1.212416e-09	
2.570000e-03	2.638290e-12	1.240673e-09	
2.580000e-03	2.636567e-12	1.269524e-09	
2.590000e-03	2.634833e-12	1.298978e-09	
2.600000e-03	2.633088e-12	1.329048e-09	
2.610000e-03	2.631334e-12	1.359745e-09	
2.620000e-03	2.629570e-12	1.391082e-09	
2.630000e-03	2.627798e-12	1.423070e-09	
2.640000e-03	2.626018e-12	1.455722e-09	
2.650000e-03	2.624230e-12	1.489051e-09	
2.660000e-03	2.622434e-12	1.523070e-09	
2.670000e-03	2.620632e-12	1.557791e-09	
2.680000e-03	2.618823e-12	1.593230e-09	
2.690000e-03	2.617008e-12	1.629398e-09	
2.700000e-03	2.615187e-12	1.666310e-09	
2.710000e-03	2.613361e-12	1.703981e-09	
2.720000e-03	2.611529e-12	1.742425e-09	
2.730000e-03	2.609693e-12	1.781657e-09	
2.740000e-03	2.607852e-12	1.821691e-09	
2.750000e-03	2.606007e-12	1.862545e-09	
2.760000e-03	2.604157e-12	1.904232e-09	
2.770000e-03	2.602304e-12	1.946770e-09	
2.780000e-03	2.600448e-12	1.990175e-09	
2.790000e-03	2.598588e-12	2.034463e-09	
2.800000e-03	2.596725e-12	2.079652e-09	
2.810000e-03	2.594858e-12	2.125759e-09	
2.820000e-03	2.592990e-12	2.172802e-09	
2.830000e-03	2.591118e-12	2.220799e-09	
2.840000e-03	2.589244e-12	2.269769e-09	
2.850000e-03	2.587369e-12	2.319730e-09	
2.860000e-03	2.585490e-12	2.370703e-09	
2.870000e-03	2.583611e-12	2.422707e-09	
2.880000e-03	2.581729e-12	2.475761e-09	
2.890000e-03	2.579846e-12	2.529888e-09	
2.900000e-03	2.577961e-12	2.585108e-09	
2.910000e-03	2.576075e-12	2.641442e-09	
2.920000e-03	2.574187e-12	2.698913e-09	
2.930000e-03	2.572299e-12	2.757543e-09	
2.940000e-03	2.570409e-12	2.817355e-09	
2.950000e-03	2.568519e-12	2.878373e-09	
2.960000e-03	2.566628e-12	2.940620e-09	
2.970000e-03	2.564736e-12	3.004123e-09	
2.980000e-03	2.562843e-12	3.068905e-09	
2.990000e-03	2.560950e-12	3.134992e-09	
3.000000e-03	2.559056e-12	3.202412e-09	
3.010000e-03	2.557162e-12	3.271190e-09	
3.020000e-03	2.555268e-12	3.341355e-09	
3.030000e-03	2.553374e-12	3.412935e-09	
3.040000e-03	2.551479e-12	3.485959e-09	
3.050000e-03	2.549585e-12	3.560456e-09	
3.060000e-03	2.547690e-12	3.636457e-09	
3.070000e-03	2.545796e-12	3.713993e-09	
3.080000e-03	2.543901e-12	3.793096e-09	
3.090000e-03	2.542007e-12	3.873797e-09	
3.100000e-03	2.540113e-12	3.956132e-09	
3.110000e-03	2.538219e-12	4.040134e-09	
3.120000e-03	2.536326e-12	4.125837e-09	
3.130000e-03	2.534432e-12	4.213279e-09	
3.140000e-03	2.532540e-12	4.302495e-09	
3.150000e-03	2.530648e-12	4.393524e-09	
3.160000e-03	2.528756e-12	4.486405e-09	
3.170000e-03	2.526865e-12	4.581176e-09	
3.180000e-03	2.524974e-12	4.677880e-09	
3.190000e-03	2.523084e-12	4.776557e-09	
3.200000e-03	2.521195e-12	4.877251e-09	
3.210000e-03	2.519307e-12	4.980005e-09	
3.220000e-03	2.517419e-12	5.084866e-09	
3.230000e-03	2.515532e-12	5.191878e-09	
3.240000e-03	2.513646e-12	5.301090e-09	
3.250000e-03	2.511760e-12	5.412551e-09	
3.260000e-03	2.509876e-12	5.526310e-09	
3.270000e-03	2.507992e-12	5.642420e-09	
3.280000e-03	2.506109e-12	5.760932e-09	
3.290000e-03	2.504227e-12	5.881903e-09	
3.300000e-03	2.502346e-12	6.005386e-09	
3.310000e-03	2.500466e-12	6.131441e-09	
3.320000e-03	2.498588e-12	6.260125e-09	
3.330000e-03	2.496710e-12	6.391499e-09	
3.340000e-03	2.494833e-12	6.525626e-09	
3.350000e-03	2.492957e-12	6.662570e-09	
3.360000e-03	2.491082e-12	6.802396e-09	
3.370000e-03	2.489208e-12	6.945172e-09	
3.380000e-03	2.487336e-12	7.090967e-09	
3.390000e-03	2.485465e-12	7.239854e-09	
3.400000e-03	2.483594e-12	7.391905e-09	
3.410000e-03	2.481725e-12	7.547197e-09	
3.420000e-03	2.479857e-12	7.705807e-09	
3.430000e-03	2.477990e-12	7.867815e-09	
3.440000e-03	2.476125e-12	8.033304e-09	
3.450000e-03	2.474260e-12	8.202359e-09	
3.460000e-03	2.472397e-12	8.375066e-09	
3.470000e-03	2.470535e-12	8.551515e-09	
3.480000e-03	2.468675e-12	8.731799e-09	
3.490000e-03	2.466815e-12	8.916012e-09	
3.500000e-03	2.464957e-12	9.104252e-09	
3.510000e-03	2.463100e-12	9.296621e-09	
3.520000e-03	2.461245e-12	9.493220e-09	
3.530000e-03	2.459391e-12	9.694156e-09	
3.540000e-03	2.457538e-12	9.899540e-09	
3.550000e-03	2.455686e-12	1.010948e-08	
3.560000e-03	2.453836e-12	1.032410e-08	
3.570000e-03	2.451987e-12	1.054351e-08	
3.580000e-03	2.450139e-12	1.076784e-08	
3.590000e-03	2.448293e-12	1.099721e-08	
3.600000e-03	2.446448e-12	1.123176e-08	
3.610000e-03	2.444604e-12	1.147160e-08	
3.620000e-03	2.442762e-12	1.171689e-08	
3.630000e-03	2.440921e-12	1.196777e-08	
3.640000e-03	2.439081e-12	1.222436e-08	
3.650000e-03	2.437243e-12	1.248683e-08	
3.660000e-03	2.435406e-12	1.275533e-08	
3.670000e-03	2.433571e-12	1.303001e-08	
3.680000e-03	2.431737e-12	1.331103e-08	
3.690000e-03	2.429904e-12	1.359855e-08	
3.700000e-03	2.428073e-12	1.389274e-08	
3.710000e-03	2.426243e-12	1.419378e-08	
3.720000e-03	2.424415e-12	1.450183e-08	
3.730000e-03	2.422588e-12	1.481708e-08	
3.740000e-03	2.420763e-12	1.513972e-08	
3.750000e-03	2.418938e-12	1.546991e-08	
3.760000e-03	2.417116e-12	1.580787e-08	
3.770000e-03	2.415294e-12	1.615377e-08	
3.780000e-03	2.413475e-12	1.650782e-08	
3.790000e-03	2.411656e-12	1.687022e-08	
3.800000e-03	2.409839e-12	1.724116e-08	
3.810000e-03	2.408024e-12	1.762086e-08	
3.820000e-03	2.406209e-12	1.800951e-08	
3.830000e-03	2.404397e-12	1.840734e-08	
3.840000e-03	2.402585e-12	1.881454e-08	
3.850000e-03	2.400776e-12	1.923132e-08	
3.860000e-03	2.398967e-12	1.965791e-08	
3.870000e-03	2.397160e-12	2.009451e-08	
3.880000e-03	2.395355e-12	2.054132e-08	
3.890000e-03	2.393551e-12	2.099856e-08	
3.900000e-03	2.391748e-12	2.146642e-08	
3.910000e-03	2.389947e-12	2.194511e-08	
3.920000e-03	2.388147e-12	2.243483e-08	
3.930000e-03	2.386349e-12	2.293575e-08	
3.940000e-03	2.384553e-12	2.344807e-08	
3.950000e-03	2.382757e-12	2.397196e-08	
3.960000e-03	2.380963e-12	2.450758e-08	
3.970000e-03	2.379171e-12	2.505508e-08	
3.980000e-03	2.377380e-12	2.561461e-08	
3.990000e-03	2.375591e-12	2.618628e-08	
4.000000e-03	2.373803e-12	2.677020e-08	
4.010000e-03	2.372016e-12	2.736647e-08	
4.020000e-03	2.370231e-12	2.797515e-08	
4.030000e-03	2.368447e-12	2.859629e-08	
4.040000e-03	2.366665e-12	2.922992e-08	
4.050000e-03	2.364884e-12	2.987603e-08	
4.060000e-03	2.363105e-12	3.053458e-08	
4.070000e-03	2.361327e-12	3.120553e-08	
4.080000e-03	2.359551e-12	3.188878e-08	
4.090000e-03	2.357776e-12	3.258420e-08	
4.100000e-03	2.356003e-12	3.329163e-08	
4.110000e-03	2.354231e-12	3.401087e-08	
4.120000e-03	2.352461e-12	3.474170e-08	
4.130000e-03	2.350692e-12	3.548382e-08	
4.140000e-03	2.348924e-12	3.623693e-08	
4.150000e-03	2.347158e-12	3.700066e-08	
4.160000e-03	2.345393e-12	3.777463e-08	
4.170000e-03	2.343630e-12	3.855838e-08	
4.180000e-03	2.341869e-12	3.935144e-08	
4.190000e-03	2.340108e-12	4.015328e-08	
4.200000e-03	2.338350e-12	4.096334e-08	
4.210000e-03	2.336592e-12	4.178102e-08	
4.220000e-03	2.334836e-12	4.260568e-08	
4.230000e-03	2.333082e-12	4.343665e-08	
4.240000e-03	2.331329e-12	4.427323e-08	
4.250000e-03	2.329578e-12	4.511468e-08	
4.260000e-03	2.327828e-12	4.596025e-08	
4.270000e-03	2.326079e-12	4.680916e-08	
4.280000e-03	2.324332e-12	4.766063e-08	
4.290000e-03	2.322586e-12	4.851384e-08	
4.300000e-03	2.320842e-12	4.936800e-08	
4.310000e-03	2.319100e-12	5.022229e-08	
4.320000e-03	2.317358e-12	5.107590e-08	
4.330000e-03	2.315619e-12	5.192805e-08	
4.340000e-03	2.313880e-12	5.277795e-08	
4.350000e-03	2.312143e-12	5.362485e-08	
4.360000e-03	2.310408e-12	5.446801e-08	
4.370000e-03	2.308674e-12	5.530673e-08	
4.380000e-03	2.306941e-12	5.614034e-08	
4.390000e-03	2.305210e-12	5.696823e-08	
4.400000e-03	2.303481e-12	5.778979e-08	
4.410000e-03	2.301753e-12	5.860450e-08	
4.420000e-03	2.300026e-12	5.941186e-08	
4.430000e-03	2.298301e-12	6.021143e-08	
4.440000e-03	2.296577e-12	6.100280e-08	
4.450000e-03	2.294854e-12	6.178564e-08	
4.460000e-03	2.293134e-12	6.255964e-08	
4.470000e-03	2.291414e-12	6.332454e-08	
4.480000e-03	2.289696e-12	6.408015e-08	
4.490000e-03	2.287979e-12	6.482630e-08	
4.500000e-03	2.286264e-12	6.556285e-08	
4.510000e-03	2.284551e-12	6.628973e-08	
4.520000e-03	2.282838e-12	6.700688e-08	
4.530000e-03	2.281128e-12	6.771429e-08	
4.540000e-03	2.279418e-12	6.841194e-08	
4.550000e-03	2.277710e-12	6.909989e-08	
4.560000e-03	2.276004e-12	6.977819e-08	
4.570000e-03	2.274299e-12	7.044691e-08	
4.580000e-03	2.272595e-12	7.110614e-08	
4.590000e-03	2.270893e-12	7.175600e-08	
4.600000e-03	2.269192e-12	7.239659e-08	
4.610000e-03	2.267493e-12	7.302806e-08	
4.620000e-03	2.265795e-12	7.365054e-08	
4.630000e-03	2.264099e-12	7.426417e-08	
4.640000e-03	2.262404e-12	7.486911e-08	
4.650000e-03	2.260710e-12	7.546551e-08	
4.660000e-03	2.259018e-12	7.605353e-08	
4.670000e-03	2.257327e-12	7.663333e-08	
4.680000e-03	2.255638e-12	7.720506e-08	
4.690000e-03	2.253950e-12	7.776890e-08	
4.700000e-03	2.252264e-12	7.832499e-08	
4.710000e-03	2.250579e-12	7.887350e-08	
4.720000e-03	2.248895e-12	7.941459e-08	
4.730000e-03	2.247213e-12	7.994841e-08	
4.740000e-03	2.245532e-12	8.047512e-08	
4.750000e-03	2.243853e-12	8.099487e-08	
4.760000e-03	2.242175e-12	8.150780e-08	
4.770000e-03	2.240499e-12	8.201407e-08	
4.780000e-03	2.238823e-12	8.251382e-08	
4.790000e-03	2.237150e-12	8.300719e-08	
4.800000e-03	2.235478e-12	8.349431e-08	
4.810000e-03	2.233807e-12	8.397534e-08	
4.820000e-03	2.232137e-12	8.445039e-08	
4.830000e-03	2.230469e-12	8.491960e-08	
4.840000e-03	2.228803e-12	8.538310e-08	
4.850000e-03	2.227138e-12	8.584101e-08	
4.860000e-03	2.225474e-12	8.629346e-08	
4.870000e-03	2.223812e-12	8.674055e-08	
4.880000e-03	2.222151e-12	8.718242e-08	
4.890000e-03	2.220491e-12	8.761918e-08	
4.900000e-03	2.218833e-12	8.805093e-08	
4.910000e-03	2.217176e-12	8.847779e-08	
4.920000e-03	2.215521e-12	8.889986e-08	
4.930000e-03	2.213867e-12	8.931725e-08	
4.940000e-03	2.212215e-12	8.973006e-08	
4.950000e-03	2.210564e-12	9.013840e-08	
4.960000e-03	2.208914e-12	9.054236e-08	
4.970000e-03	2.207266e-12	9.094204e-08	
4.980000e-03	2.205619e-12	9.133752e-08	
4.990000e-03	2.203973e-12	9.172892e-08	
5.000000e-03	2.202329e-12	9.211631e-08	
5.010000e-03	2.200687e-12	9.249978e-08	
5.020000e-03	2.199045e-12	9.287943e-08	
5.030000e-03	2.197405e-12	9.325533e-08	
5.040000e-03	2.195767e-12	9.362757e-08	
5.050000e-03	2.194130e-12	9.399624e-08	
5.060000e-03	2.192494e-12	9.436140e-08	
5.070000e-03	2.190860e-12	9.472315e-08	
5.080000e-03	2.189227e-12	9.508156e-08	
5.090000e-03	2.187595e-12	9.543671e-08	
5.100000e-03	2.185965e-12	9.578866e-08	
5.110000e-03	2.184336e-12	9.613750e-08	
5.120000e-03	2.182709e-12	9.648329e-08	
5.130000e-03	2.181083e-12	9.682610e-08	
5.140000e-03	2.179458e-12	9.716601e-08	
5.150000e-03	2.177835e-12	9.750308e-08	
5.160000e-03	2.176213e-12	9.783737e-08	
5.170000e-03	2.174593e-12	9.816896e-08	
5.180000e-03	2.172973e-12	9.849791e-08	
5.190000e-03	2.171356e-12	9.882427e-08	
5.200000e-03	2.169739e-12	9.914812e-08	
5.210000e-03	2.168124e-12	9.946951e-08	
5.220000e-03	2.166511e-12	9.978850e-08	
5.230000e-03	2.164898e-12	1.001051e-07	
5.240000e-03	2.163288e-12	1.004195e-07	
5.250000e-03	2.161678e-12	1.007317e-07	
5.260000e-03	2.160070e-12	1.010416e-07	
5.270000e-03	2.158463e-12	1.013495e-07	
5.280000e-03	2.156858e-12	1.016553e-07	
5.290000e-03	2.155254e-12	1.019591e-07	
5.300000e-03	2.153651e-12	1.022609e-07	
5.310000e-03	2.152050e-12	1.025608e-07	
5.320000e-03	2.150450e-12	1.028589e-07	
5.330000e-03	2.148851e-12	1.031551e-07	
5.340000e-03	2.147254e-12	1.034496e-07	
5.350000e-03	2.145658e-12	1.037424e-07	
5.360000e-03	2.144064e-12	1.040335e-07	
5.370000e-03	2.142470e-12	1.043230e-07	
5.380000e-03	2.140879e-12	1.046109e-07	
5.390000e-03	2.139288e-12	1.048973e-07	
5.400000e-03	2.137699e-12	1.051821e-07	
5.410000e-03	2.136111e-12	1.054656e-07	
5.420000e-03	2.134525e-12	1.057476e-07	
5.430000e-03	2.132940e-12	1.060283e-07	
5.440000e-03	2.131356e-12	1.063077e-07	
5.450000e-03	2.129774e-12	1.065857e-07	
5.460000e-03	2.128193e-12	1.068626e-07	
5.470000e-03	2.126614e-12	1.071382e-07	
5.480000e-03	2.125035e-12	1.074126e-07	
5.490000e-03	2.123458e-12	1.076860e-07	
5.500000e-03	2.121883e-12	1.079582e-07	
5.510000e-03	2.120309e-12	1.082294e-07	
5.520000e-03	2.118736e-12	1.084995e-07	
5.530000e-03	2.117164e-12	1.087687e-07	
5.540000e-03	2.115594e-12	1.090369e-07	
5.550000e-03	2.114025e-12	1.093041e-07	
5.560000e-03	2.112457e-12	1.095705e-07	
5.570000e-03	2.110891e-12	1.098361e-07	
5.580000e-03	2.109326e-12	1.101008e-07	
5.590000e-03	2.107763e-12	1.103647e-07	
