1.120000e-03	5.201543e-11	1.740793e-12	
1.130000e-03	5.409466e-11	1.754479e-12	
1.140000e-03	5.624661e-11	1.768133e-12	
1.150000e-03	5.847346e-11	1.781755e-12	
1.160000e-03	6.077744e-11	1.795346e-12	
1.170000e-03	6.316082e-11	1.808905e-12	
1.180000e-03	6.562595e-11	1.822432e-12	
1.190000e-03	6.817522e-11	1.835928e-12	
1.200000e-03	7.081108e-11	1.849392e-12	
1.210000e-03	7.353605e-11	1.862825e-12	
1.220000e-03	7.635271e-11	1.876227e-12	
1.230000e-03	7.926368e-11	1.889598e-12	
1.240000e-03	8.227167e-11	1.902937e-12	
1.250000e-03	8.537944e-11	1.916246e-12	
1.260000e-03	8.858982e-11	1.929524e-12	
1.270000e-03	9.190569e-11	1.942771e-12	
1.280000e-03	9.533003e-11	1.955987e-12	
1.290000e-03	9.886586e-11	1.969173e-12	
1.300000e-03	1.025163e-10	1.982328e-12	
1.310000e-03	1.062845e-10	1.995453e-12	
1.320000e-03	1.101737e-10	2.008547e-12	
1.330000e-03	1.141872e-10	2.021612e-12	
1.340000e-03	1.183285e-10	2.034646e-12	
1.350000e-03	1.226009e-10	2.047650e-12	
1.360000e-03	1.270082e-10	2.060624e-12	
1.370000e-03	1.315538e-10	2.073568e-12	
1.380000e-03	1.362415e-10	2.086483e-12	
1.390000e-03	1.410751e-10	2.099367e-12	
1.400000e-03	1.460585e-10	2.112222e-12	
1.410000e-03	1.511957e-10	2.125048e-12	
1.420000e-03	1.564906e-10	2.137844e-12	
1.430000e-03	1.619476e-10	2.150610e-12	
1.440000e-03	1.675707e-10	2.163348e-12	
1.450000e-03	1.733643e-10	2.176056e-12	
1.460000e-03	1.793329e-10	2.188735e-12	
1.470000e-03	1.854810e-10	2.201385e-12	
1.480000e-03	1.918131e-10	2.214006e-12	
1.490000e-03	1.983341e-10	2.226598e-12	
1.500000e-03	2.050487e-10	2.239162e-12	
1.510000e-03	2.119619e-10	2.251696e-12	
1.520000e-03	2.190787e-10	2.264202e-12	
1.530000e-03	2.264043e-10	2.276680e-12	
1.540000e-03	2.339438e-10	2.289129e-12	
1.550000e-03	2.417027e-10	2.301550e-12	
1.560000e-03	2.496864e-10	2.313942e-12	
1.570000e-03	2.579005e-10	2.326306e-12	
1.580000e-03	2.663508e-10	2.338642e-12	
1.590000e-03	2.750431e-10	2.350950e-12	
1.600000e-03	2.839833e-10	2.363230e-12	
1.610000e-03	2.931775e-10	2.375482e-12	
1.620000e-03	3.026320e-10	2.387706e-12	
1.630000e-03	3.123530e-10	2.399903e-12	
1.640000e-03	3.223470e-10	2.412071e-12	
1.650000e-03	3.326207e-10	2.424212e-12	
1.660000e-03	3.431808e-10	2.436326e-12	
1.670000e-03	3.540342e-10	2.448412e-12	
1.680000e-03	3.651879e-10	2.460471e-12	
1.690000e-03	3.766490e-10	2.472503e-12	
1.700000e-03	3.884250e-10	2.484507e-12	
1.710000e-03	4.005232e-10	2.496484e-12	
1.720000e-03	4.129514e-10	2.508434e-12	
1.730000e-03	4.257173e-10	2.520358e-12	
1.740000e-03	4.388288e-10	2.532254e-12	
1.750000e-03	4.522941e-10	2.544123e-12	
1.760000e-03	4.661215e-10	2.555966e-12	
1.770000e-03	4.803194e-10	2.567782e-12	
1.780000e-03	4.948964e-10	2.579571e-12	
1.790000e-03	5.098613e-10	2.591334e-12	
1.800000e-03	5.252232e-10	2.603070e-12	
1.810000e-03	5.409912e-10	2.614780e-12	
1.820000e-03	5.571747e-10	2.626464e-12	
1.830000e-03	5.737832e-10	2.638121e-12	
1.840000e-03	5.908264e-10	2.649752e-12	
1.850000e-03	6.083144e-10	2.661358e-12	
1.860000e-03	6.262573e-10	2.672937e-12	
1.870000e-03	6.446654e-10	2.684490e-12	
1.880000e-03	6.635493e-10	2.696017e-12	
1.890000e-03	6.829199e-10	2.707518e-12	
1.900000e-03	7.027881e-10	2.718994e-12	
1.910000e-03	7.231652e-10	2.730444e-12	
1.920000e-03	7.440628e-10	2.741868e-12	
1.930000e-03	7.654924e-10	2.753267e-12	
1.940000e-03	7.874661e-10	2.764641e-12	
1.950000e-03	8.099961e-10	2.775988e-12	
1.960000e-03	8.330949e-10	2.787311e-12	
1.970000e-03	8.567752e-10	2.798609e-12	
1.980000e-03	8.810500e-10	2.809881e-12	
1.990000e-03	9.059325e-10	2.821128e-12	
2.000000e-03	9.314363e-10	2.832350e-12	
2.010000e-03	9.575752e-10	2.843547e-12	
2.020000e-03	9.843634e-10	2.854719e-12	
2.030000e-03	1.011815e-09	2.865866e-12	
2.040000e-03	1.039945e-09	2.876989e-12	
2.050000e-03	1.068769e-09	2.888087e-12	
2.060000e-03	1.098301e-09	2.899160e-12	
2.070000e-03	1.128558e-09	2.910208e-12	
2.080000e-03	1.159556e-09	2.921232e-12	
2.090000e-03	1.191310e-09	2.932232e-12	
2.100000e-03	1.223837e-09	2.943207e-12	
2.110000e-03	1.257156e-09	2.954158e-12	
2.120000e-03	1.291282e-09	2.965085e-12	
2.130000e-03	1.326234e-09	2.975987e-12	
2.140000e-03	1.362030e-09	2.986866e-12	
2.150000e-03	1.398689e-09	2.997720e-12	
2.160000e-03	1.436229e-09	3.008550e-12	
2.170000e-03	1.474670e-09	3.019357e-12	
2.180000e-03	1.514032e-09	3.030139e-12	
2.190000e-03	1.554336e-09	3.040898e-12	
2.200000e-03	1.595601e-09	3.051633e-12	
2.210000e-03	1.637849e-09	3.062344e-12	
2.220000e-03	1.681102e-09	3.073032e-12	
2.230000e-03	1.725381e-09	3.083697e-12	
2.240000e-03	1.770710e-09	3.094337e-12	
2.250000e-03	1.817112e-09	3.104955e-12	
2.260000e-03	1.864610e-09	3.115549e-12	
2.270000e-03	1.913229e-09	3.126120e-12	
2.280000e-03	1.962993e-09	3.136667e-12	
2.290000e-03	2.013927e-09	3.147192e-12	
2.300000e-03	2.066058e-09	3.157693e-12	
2.310000e-03	2.119412e-09	3.168171e-12	
2.320000e-03	2.174016e-09	3.178627e-12	
2.330000e-03	2.229898e-09	3.189059e-12	
2.340000e-03	2.287087e-09	3.199469e-12	
2.350000e-03	2.345610e-09	3.209855e-12	
2.360000e-03	2.405499e-09	3.220220e-12	
2.370000e-03	2.466784e-09	3.230561e-12	
2.380000e-03	2.529495e-09	3.240880e-12	
2.390000e-03	2.593666e-09	3.251176e-12	
2.400000e-03	2.659327e-09	3.261450e-12	
2.410000e-03	2.726514e-09	3.271702e-12	
2.420000e-03	2.795260e-09	3.281931e-12	
2.430000e-03	2.865600e-09	3.292138e-12	
2.440000e-03	2.937571e-09	3.302322e-12	
2.450000e-03	3.011209e-09	3.312485e-12	
2.460000e-03	3.086553e-09	3.322625e-12	
2.470000e-03	3.163640e-09	3.332743e-12	
2.480000e-03	3.242511e-09	3.342840e-12	
2.490000e-03	3.323207e-09	3.352914e-12	
2.500000e-03	3.405768e-09	3.362967e-12	
2.510000e-03	3.490239e-09	3.372997e-12	
2.520000e-03	3.576662e-09	3.383006e-12	
2.530000e-03	3.665083e-09	3.392994e-12	
2.540000e-03	3.755548e-09	3.402959e-12	
2.550000e-03	3.848104e-09	3.412903e-12	
2.560000e-03	3.942800e-09	3.422826e-12	
2.570000e-03	4.039686e-09	3.432727e-12	
2.580000e-03	4.138813e-09	3.442607e-12	
2.590000e-03	4.240233e-09	3.452466e-12	
2.600000e-03	4.344000e-09	3.462303e-12	
2.610000e-03	4.450170e-09	3.472119e-12	
2.620000e-03	4.558799e-09	3.481914e-12	
2.630000e-03	4.669946e-09	3.491687e-12	
2.640000e-03	4.783670e-09	3.501440e-12	
2.650000e-03	4.900032e-09	3.511172e-12	
2.660000e-03	5.019097e-09	3.520883e-12	
2.670000e-03	5.140928e-09	3.530573e-12	
2.680000e-03	5.265592e-09	3.540242e-12	
2.690000e-03	5.393158e-09	3.549891e-12	
2.700000e-03	5.523696e-09	3.559518e-12	
2.710000e-03	5.657278e-09	3.569126e-12	
2.720000e-03	5.793978e-09	3.578712e-12	
2.730000e-03	5.933872e-09	3.588279e-12	
2.740000e-03	6.077038e-09	3.597824e-12	
2.750000e-03	6.223558e-09	3.607350e-12	
2.760000e-03	6.373513e-09	3.616855e-12	
2.770000e-03	6.526989e-09	3.626339e-12	
2.780000e-03	6.684072e-09	3.635804e-12	
2.790000e-03	6.844853e-09	3.645248e-12	
2.800000e-03	7.009424e-09	3.654672e-12	
2.810000e-03	7.177879e-09	3.664077e-12	
2.820000e-03	7.350317e-09	3.673461e-12	
2.830000e-03	7.526836e-09	3.682825e-12	
2.840000e-03	7.707540e-09	3.692170e-12	
2.850000e-03	7.892534e-09	3.701495e-12	
2.860000e-03	8.081928e-09	3.710800e-12	
2.870000e-03	8.275833e-09	3.720085e-12	
2.880000e-03	8.474363e-09	3.729351e-12	
2.890000e-03	8.677636e-09	3.738597e-12	
2.900000e-03	8.885774e-09	3.747823e-12	
2.910000e-03	9.098900e-09	3.757030e-12	
2.920000e-03	9.317141e-09	3.766218e-12	
2.930000e-03	9.540630e-09	3.775387e-12	
2.940000e-03	9.769500e-09	3.784536e-12	
2.950000e-03	1.000389e-08	3.793666e-12	
2.960000e-03	1.024394e-08	3.802776e-12	
2.970000e-03	1.048979e-08	3.811868e-12	
2.980000e-03	1.074160e-08	3.820941e-12	
2.990000e-03	1.099952e-08	3.829994e-12	
3.000000e-03	1.126370e-08	3.839029e-12	
3.010000e-03	1.153430e-08	3.848045e-12	
3.020000e-03	1.181149e-08	3.857042e-12	
3.030000e-03	1.209543e-08	3.866020e-12	
3.040000e-03	1.238629e-08	3.874980e-12	
3.050000e-03	1.268425e-08	3.883921e-12	
3.060000e-03	1.298949e-08	3.892844e-12	
3.070000e-03	1.330218e-08	3.901748e-12	
3.080000e-03	1.362252e-08	3.910633e-12	
3.090000e-03	1.395069e-08	3.919500e-12	
3.100000e-03	1.428687e-08	3.928349e-12	
3.110000e-03	1.463127e-08	3.937180e-12	
3.120000e-03	1.498409e-08	3.945992e-12	
3.130000e-03	1.534551e-08	3.954787e-12	
3.140000e-03	1.571574e-08	3.963563e-12	
3.150000e-03	1.609499e-08	3.972321e-12	
3.160000e-03	1.648346e-08	3.981061e-12	
3.170000e-03	1.688136e-08	3.989784e-12	
3.180000e-03	1.728888e-08	3.998488e-12	
3.190000e-03	1.770624e-08	4.007175e-12	
3.200000e-03	1.813364e-08	4.015844e-12	
3.210000e-03	1.857129e-08	4.024496e-12	
