3.000000e-04	-3.652177e-02	-4.516590e-02	-4.516894e-02	
3.100000e-04	-3.628863e-02	-4.517137e-02	-4.517461e-02	
3.200000e-04	-3.605818e-02	-4.517684e-02	-4.518028e-02	
3.300000e-04	-3.583039e-02	-4.518230e-02	-4.518595e-02	
3.400000e-04	-3.560521e-02	-4.518774e-02	-4.519160e-02	
3.500000e-04	-3.538262e-02	-4.519317e-02	-4.519725e-02	
3.600000e-04	-3.516256e-02	-4.519859e-02	-4.520289e-02	
3.700000e-04	-3.494501e-02	-4.520400e-02	-4.520853e-02	
3.800000e-04	-3.472992e-02	-4.520940e-02	-4.521415e-02	
3.900000e-04	-3.451726e-02	-4.521478e-02	-4.521978e-02	
4.000000e-04	-3.430700e-02	-4.522016e-02	-4.522539e-02	
4.100000e-04	-3.409909e-02	-4.522552e-02	-4.523100e-02	
4.200000e-04	-3.389351e-02	-4.523087e-02	-4.523660e-02	
4.300000e-04	-3.369021e-02	-4.523621e-02	-4.524220e-02	
4.400000e-04	-3.348917e-02	-4.524154e-02	-4.524779e-02	
4.500000e-04	-3.329035e-02	-4.524686e-02	-4.525337e-02	
4.600000e-04	-3.309371e-02	-4.525217e-02	-4.525895e-02	
4.700000e-04	-3.289924e-02	-4.525747e-02	-4.526452e-02	
4.800000e-04	-3.270689e-02	-4.526276e-02	-4.527009e-02	
4.900000e-04	-3.251663e-02	-4.526803e-02	-4.527565e-02	
5.000000e-04	-3.232843e-02	-4.527330e-02	-4.528120e-02	
5.100000e-04	-3.214226e-02	-4.527856e-02	-4.528675e-02	
5.200000e-04	-3.195809e-02	-4.528380e-02	-4.529229e-02	
5.300000e-04	-3.177589e-02	-4.528904e-02	-4.529782e-02	
5.400000e-04	-3.159564e-02	-4.529427e-02	-4.530335e-02	
5.500000e-04	-3.141730e-02	-4.529949e-02	-4.530888e-02	
5.600000e-04	-3.124084e-02	-4.530469e-02	-4.531439e-02	
5.700000e-04	-3.106624e-02	-4.530989e-02	-4.531991e-02	
5.800000e-04	-3.089347e-02	-4.531508e-02	-4.532541e-02	
5.900000e-04	-3.072250e-02	-4.532026e-02	-4.533092e-02	
6.000000e-04	-3.055331e-02	-4.532543e-02	-4.533641e-02	
6.100000e-04	-3.038586e-02	-4.533059e-02	-4.534190e-02	
6.200000e-04	-3.022014e-02	-4.533575e-02	-4.534739e-02	
6.300000e-04	-3.005611e-02	-4.534089e-02	-4.535286e-02	
6.400000e-04	-2.989376e-02	-4.534602e-02	-4.535834e-02	
6.500000e-04	-2.973305e-02	-4.535115e-02	-4.536381e-02	
6.600000e-04	-2.957396e-02	-4.535626e-02	-4.536927e-02	
6.700000e-04	-2.941648e-02	-4.536137e-02	-4.537473e-02	
6.800000e-04	-2.926056e-02	-4.536647e-02	-4.538018e-02	
6.900000e-04	-2.910620e-02	-4.537156e-02	-4.538563e-02	
7.000000e-04	-2.895336e-02	-4.537664e-02	-4.539107e-02	
7.100000e-04	-2.880203e-02	-4.538172e-02	-4.539651e-02	
7.200000e-04	-2.865219e-02	-4.538678e-02	-4.540194e-02	
7.300000e-04	-2.850380e-02	-4.539184e-02	-4.540736e-02	
7.400000e-04	-2.835685e-02	-4.539689e-02	-4.541278e-02	
7.500000e-04	-2.821131e-02	-4.540193e-02	-4.541820e-02	
7.600000e-04	-2.806718e-02	-4.540696e-02	-4.542361e-02	
7.700000e-04	-2.792441e-02	-4.541199e-02	-4.542902e-02	
7.800000e-04	-2.778300e-02	-4.541700e-02	-4.543442e-02	
7.900000e-04	-2.764292e-02	-4.542201e-02	-4.543982e-02	
8.000000e-04	-2.750416e-02	-4.542702e-02	-4.544521e-02	
8.100000e-04	-2.736669e-02	-4.543201e-02	-4.545060e-02	
8.200000e-04	-2.723049e-02	-4.543699e-02	-4.545598e-02	
8.300000e-04	-2.709555e-02	-4.544197e-02	-4.546136e-02	
8.400000e-04	-2.696184e-02	-4.544694e-02	-4.546673e-02	
8.500000e-04	-2.682935e-02	-4.545191e-02	-4.547210e-02	
8.600000e-04	-2.669806e-02	-4.545686e-02	-4.547746e-02	
8.700000e-04	-2.656795e-02	-4.546181e-02	-4.548282e-02	
8.800000e-04	-2.643900e-02	-4.546675e-02	-4.548817e-02	
8.900000e-04	-2.631120e-02	-4.547169e-02	-4.549352e-02	
9.000000e-04	-2.618452e-02	-4.547661e-02	-4.549886e-02	
9.100000e-04	-2.605896e-02	-4.548153e-02	-4.550420e-02	
9.200000e-04	-2.593448e-02	-4.548644e-02	-4.550954e-02	
9.300000e-04	-2.581109e-02	-4.549135e-02	-4.551487e-02	
9.400000e-04	-2.568875e-02	-4.549625e-02	-4.552020e-02	
9.500000e-04	-2.556746e-02	-4.550114e-02	-4.552552e-02	
9.600000e-04	-2.544719e-02	-4.550602e-02	-4.553084e-02	
9.700000e-04	-2.532794e-02	-4.551090e-02	-4.553615e-02	
9.800000e-04	-2.520968e-02	-4.551577e-02	-4.554146e-02	
9.900000e-04	-2.509240e-02	-4.552064e-02	-4.554676e-02	
1.000000e-03	-2.497609e-02	-4.552549e-02	-4.555206e-02	
1.010000e-03	-2.486073e-02	-4.553034e-02	-4.555736e-02	
1.020000e-03	-2.474631e-02	-4.553519e-02	-4.556265e-02	
1.030000e-03	-2.463281e-02	-4.554002e-02	-4.556794e-02	
1.040000e-03	-2.452021e-02	-4.554486e-02	-4.557322e-02	
1.050000e-03	-2.440851e-02	-4.554968e-02	-4.557850e-02	
1.060000e-03	-2.429769e-02	-4.555450e-02	-4.558377e-02	
1.070000e-03	-2.418773e-02	-4.555931e-02	-4.558904e-02	
1.080000e-03	-2.407862e-02	-4.556412e-02	-4.559431e-02	
1.090000e-03	-2.397036e-02	-4.556892e-02	-4.559957e-02	
1.100000e-03	-2.386291e-02	-4.557371e-02	-4.560482e-02	
1.110000e-03	-2.375628e-02	-4.557849e-02	-4.561008e-02	
1.120000e-03	-2.365045e-02	-4.558328e-02	-4.561533e-02	
1.130000e-03	-2.354541e-02	-4.558805e-02	-4.562057e-02	
1.140000e-03	-2.344114e-02	-4.559282e-02	-4.562581e-02	
1.150000e-03	-2.333763e-02	-4.559758e-02	-4.563105e-02	
1.160000e-03	-2.323487e-02	-4.560234e-02	-4.563628e-02	
1.170000e-03	-2.313285e-02	-4.560709e-02	-4.564151e-02	
1.180000e-03	-2.303155e-02	-4.561183e-02	-4.564674e-02	
1.190000e-03	-2.293097e-02	-4.561657e-02	-4.565196e-02	
1.200000e-03	-2.283109e-02	-4.562130e-02	-4.565717e-02	
1.210000e-03	-2.273190e-02	-4.562603e-02	-4.566239e-02	
1.220000e-03	-2.263339e-02	-4.563075e-02	-4.566759e-02	
1.230000e-03	-2.253555e-02	-4.563546e-02	-4.567280e-02	
1.240000e-03	-2.243837e-02	-4.564017e-02	-4.567800e-02	
1.250000e-03	-2.234183e-02	-4.564488e-02	-4.568320e-02	
1.260000e-03	-2.224594e-02	-4.564957e-02	-4.568839e-02	
1.270000e-03	-2.215066e-02	-4.565427e-02	-4.569358e-02	
1.280000e-03	-2.205600e-02	-4.565895e-02	-4.569876e-02	
1.290000e-03	-2.196195e-02	-4.566363e-02	-4.570395e-02	
1.300000e-03	-2.186849e-02	-4.566831e-02	-4.570912e-02	
1.310000e-03	-2.177562e-02	-4.567298e-02	-4.571430e-02	
1.320000e-03	-2.168332e-02	-4.567764e-02	-4.571947e-02	
1.330000e-03	-2.159159e-02	-4.568230e-02	-4.572463e-02	
1.340000e-03	-2.150042e-02	-4.568696e-02	-4.572980e-02	
1.350000e-03	-2.140979e-02	-4.569160e-02	-4.573496e-02	
1.360000e-03	-2.131969e-02	-4.569625e-02	-4.574011e-02	
1.370000e-03	-2.123013e-02	-4.570088e-02	-4.574526e-02	
1.380000e-03	-2.114108e-02	-4.570552e-02	-4.575041e-02	
1.390000e-03	-2.105255e-02	-4.571014e-02	-4.575555e-02	
1.400000e-03	-2.096451e-02	-4.571476e-02	-4.576069e-02	
1.410000e-03	-2.087696e-02	-4.571938e-02	-4.576583e-02	
1.420000e-03	-2.078990e-02	-4.572399e-02	-4.577096e-02	
1.430000e-03	-2.070332e-02	-4.572860e-02	-4.577609e-02	
1.440000e-03	-2.061720e-02	-4.573320e-02	-4.578122e-02	
1.450000e-03	-2.053154e-02	-4.573779e-02	-4.578634e-02	
1.460000e-03	-2.044632e-02	-4.574238e-02	-4.579146e-02	
1.470000e-03	-2.036155e-02	-4.574697e-02	-4.579657e-02	
1.480000e-03	-2.027721e-02	-4.575155e-02	-4.580168e-02	
1.490000e-03	-2.019330e-02	-4.575612e-02	-4.580679e-02	
1.500000e-03	-2.010980e-02	-4.576069e-02	-4.581189e-02	
1.510000e-03	-2.002672e-02	-4.576526e-02	-4.581699e-02	
1.520000e-03	-1.994403e-02	-4.576982e-02	-4.582209e-02	
1.530000e-03	-1.986174e-02	-4.577437e-02	-4.582718e-02	
1.540000e-03	-1.977984e-02	-4.577892e-02	-4.583227e-02	
1.550000e-03	-1.969832e-02	-4.578347e-02	-4.583736e-02	
1.560000e-03	-1.961716e-02	-4.578801e-02	-4.584244e-02	
1.570000e-03	-1.953638e-02	-4.579254e-02	-4.584752e-02	
1.580000e-03	-1.945595e-02	-4.579707e-02	-4.585259e-02	
1.590000e-03	-1.937587e-02	-4.580160e-02	-4.585766e-02	
1.600000e-03	-1.929613e-02	-4.580612e-02	-4.586273e-02	
1.610000e-03	-1.921673e-02	-4.581063e-02	-4.586780e-02	
1.620000e-03	-1.913766e-02	-4.581514e-02	-4.587286e-02	
1.630000e-03	-1.905891e-02	-4.581965e-02	-4.587791e-02	
1.640000e-03	-1.898048e-02	-4.582415e-02	-4.588297e-02	
1.650000e-03	-1.890235e-02	-4.582865e-02	-4.588802e-02	
1.660000e-03	-1.882453e-02	-4.583314e-02	-4.589307e-02	
1.670000e-03	-1.874701e-02	-4.583762e-02	-4.589811e-02	
1.680000e-03	-1.866977e-02	-4.584211e-02	-4.590315e-02	
1.690000e-03	-1.859282e-02	-4.584658e-02	-4.590819e-02	
1.700000e-03	-1.851614e-02	-4.585106e-02	-4.591322e-02	
1.710000e-03	-1.843974e-02	-4.585552e-02	-4.591825e-02	
1.720000e-03	-1.836360e-02	-4.585999e-02	-4.592328e-02	
1.730000e-03	-1.828771e-02	-4.586445e-02	-4.592830e-02	
1.740000e-03	-1.821208e-02	-4.586890e-02	-4.593332e-02	
1.750000e-03	-1.813669e-02	-4.587335e-02	-4.593834e-02	
1.760000e-03	-1.806155e-02	-4.587779e-02	-4.594335e-02	
1.770000e-03	-1.798664e-02	-4.588223e-02	-4.594836e-02	
1.780000e-03	-1.791195e-02	-4.588667e-02	-4.595337e-02	
1.790000e-03	-1.783749e-02	-4.589110e-02	-4.595837e-02	
1.800000e-03	-1.776324e-02	-4.589553e-02	-4.596337e-02	
1.810000e-03	-1.768921e-02	-4.589995e-02	-4.596836e-02	
1.820000e-03	-1.761537e-02	-4.590437e-02	-4.597336e-02	
1.830000e-03	-1.754174e-02	-4.590878e-02	-4.597835e-02	
1.840000e-03	-1.746830e-02	-4.591319e-02	-4.598333e-02	
1.850000e-03	-1.739505e-02	-4.591759e-02	-4.598832e-02	
1.860000e-03	-1.732198e-02	-4.592199e-02	-4.599330e-02	
1.870000e-03	-1.724909e-02	-4.592639e-02	-4.599827e-02	
1.880000e-03	-1.717637e-02	-4.593078e-02	-4.600324e-02	
1.890000e-03	-1.710381e-02	-4.593516e-02	-4.600821e-02	
1.900000e-03	-1.703142e-02	-4.593954e-02	-4.601318e-02	
1.910000e-03	-1.695918e-02	-4.594392e-02	-4.601814e-02	
1.920000e-03	-1.688709e-02	-4.594829e-02	-4.602310e-02	
1.930000e-03	-1.681514e-02	-4.595266e-02	-4.602806e-02	
1.940000e-03	-1.674333e-02	-4.595703e-02	-4.603301e-02	
1.950000e-03	-1.667166e-02	-4.596139e-02	-4.603796e-02	
1.960000e-03	-1.660011e-02	-4.596574e-02	-4.604291e-02	
1.970000e-03	-1.652869e-02	-4.597009e-02	-4.604785e-02	
1.980000e-03	-1.645738e-02	-4.597444e-02	-4.605279e-02	
1.990000e-03	-1.638619e-02	-4.597878e-02	-4.605773e-02	
2.000000e-03	-1.631510e-02	-4.598312e-02	-4.606266e-02	
2.010000e-03	-1.624412e-02	-4.598745e-02	-4.606759e-02	
2.020000e-03	-1.617324e-02	-4.599178e-02	-4.607252e-02	
2.030000e-03	-1.610244e-02	-4.599610e-02	-4.607744e-02	
2.040000e-03	-1.603174e-02	-4.600042e-02	-4.608236e-02	
2.050000e-03	-1.596111e-02	-4.600474e-02	-4.608728e-02	
2.060000e-03	-1.589057e-02	-4.600905e-02	-4.609219e-02	
2.070000e-03	-1.582009e-02	-4.601336e-02	-4.609710e-02	
2.080000e-03	-1.574968e-02	-4.601766e-02	-4.610201e-02	
2.090000e-03	-1.567934e-02	-4.602196e-02	-4.610691e-02	
2.100000e-03	-1.560905e-02	-4.602625e-02	-4.611181e-02	
2.110000e-03	-1.553881e-02	-4.603054e-02	-4.611671e-02	
2.120000e-03	-1.546862e-02	-4.603483e-02	-4.612161e-02	
2.130000e-03	-1.539847e-02	-4.603911e-02	-4.612650e-02	
2.140000e-03	-1.532836e-02	-4.604339e-02	-4.613138e-02	
2.150000e-03	-1.525828e-02	-4.604766e-02	-4.613627e-02	
2.160000e-03	-1.518822e-02	-4.605193e-02	-4.614115e-02	
2.170000e-03	-1.511819e-02	-4.605619e-02	-4.614603e-02	
2.180000e-03	-1.504818e-02	-4.606045e-02	-4.615090e-02	
2.190000e-03	-1.497817e-02	-4.606471e-02	-4.615577e-02	
2.200000e-03	-1.490817e-02	-4.606896e-02	-4.616064e-02	
2.210000e-03	-1.483818e-02	-4.607321e-02	-4.616551e-02	
2.220000e-03	-1.476818e-02	-4.607745e-02	-4.617037e-02	
2.230000e-03	-1.469817e-02	-4.608169e-02	-4.617523e-02	
2.240000e-03	-1.462814e-02	-4.608592e-02	-4.618008e-02	
2.250000e-03	-1.455810e-02	-4.609015e-02	-4.618494e-02	
2.260000e-03	-1.448804e-02	-4.609438e-02	-4.618979e-02	
2.270000e-03	-1.441794e-02	-4.609860e-02	-4.619463e-02	
2.280000e-03	-1.434781e-02	-4.610282e-02	-4.619948e-02	
2.290000e-03	-1.427764e-02	-4.610703e-02	-4.620431e-02	
2.300000e-03	-1.420743e-02	-4.611124e-02	-4.620915e-02	
2.310000e-03	-1.413717e-02	-4.611544e-02	-4.621398e-02	
2.320000e-03	-1.406685e-02	-4.611965e-02	-4.621881e-02	
2.330000e-03	-1.399647e-02	-4.612384e-02	-4.622364e-02	
2.340000e-03	-1.392602e-02	-4.612803e-02	-4.622846e-02	
2.350000e-03	-1.385550e-02	-4.613222e-02	-4.623329e-02	
2.360000e-03	-1.378491e-02	-4.613640e-02	-4.623810e-02	
2.370000e-03	-1.371423e-02	-4.614058e-02	-4.624292e-02	
2.380000e-03	-1.364347e-02	-4.614476e-02	-4.624773e-02	
2.390000e-03	-1.357261e-02	-4.614893e-02	-4.625253e-02	
2.400000e-03	-1.350165e-02	-4.615310e-02	-4.625734e-02	
2.410000e-03	-1.343059e-02	-4.615726e-02	-4.626214e-02	
2.420000e-03	-1.335942e-02	-4.616142e-02	-4.626694e-02	
2.430000e-03	-1.328813e-02	-4.616557e-02	-4.627173e-02	
2.440000e-03	-1.321672e-02	-4.616972e-02	-4.627652e-02	
2.450000e-03	-1.314519e-02	-4.617386e-02	-4.628131e-02	
2.460000e-03	-1.307352e-02	-4.617801e-02	-4.628610e-02	
2.470000e-03	-1.300171e-02	-4.618214e-02	-4.629088e-02	
2.480000e-03	-1.292975e-02	-4.618628e-02	-4.629566e-02	
2.490000e-03	-1.285765e-02	-4.619040e-02	-4.630043e-02	
2.500000e-03	-1.278539e-02	-4.619453e-02	-4.630521e-02	
2.510000e-03	-1.271296e-02	-4.619865e-02	-4.630998e-02	
2.520000e-03	-1.264036e-02	-4.620276e-02	-4.631474e-02	
2.530000e-03	-1.256759e-02	-4.620687e-02	-4.631950e-02	
2.540000e-03	-1.249464e-02	-4.621098e-02	-4.632426e-02	
2.550000e-03	-1.242149e-02	-4.621508e-02	-4.632902e-02	
2.560000e-03	-1.234815e-02	-4.621918e-02	-4.633377e-02	
2.570000e-03	-1.227461e-02	-4.622328e-02	-4.633852e-02	
2.580000e-03	-1.220086e-02	-4.622737e-02	-4.634327e-02	
2.590000e-03	-1.212689e-02	-4.623145e-02	-4.634801e-02	
2.600000e-03	-1.205270e-02	-4.623553e-02	-4.635275e-02	
2.610000e-03	-1.197828e-02	-4.623961e-02	-4.635749e-02	
2.620000e-03	-1.190362e-02	-4.624368e-02	-4.636222e-02	
2.630000e-03	-1.182872e-02	-4.624775e-02	-4.636695e-02	
2.640000e-03	-1.175356e-02	-4.625181e-02	-4.637168e-02	
2.650000e-03	-1.167815e-02	-4.625587e-02	-4.637641e-02	
2.660000e-03	-1.160247e-02	-4.625993e-02	-4.638113e-02	
2.670000e-03	-1.152652e-02	-4.626398e-02	-4.638584e-02	
2.680000e-03	-1.145028e-02	-4.626802e-02	-4.639056e-02	
2.690000e-03	-1.137376e-02	-4.627207e-02	-4.639527e-02	
2.700000e-03	-1.129693e-02	-4.627610e-02	-4.639998e-02	
2.710000e-03	-1.121980e-02	-4.628014e-02	-4.640468e-02	
2.720000e-03	-1.114236e-02	-4.628417e-02	-4.640938e-02	
2.730000e-03	-1.106459e-02	-4.628819e-02	-4.641408e-02	
2.740000e-03	-1.098649e-02	-4.629221e-02	-4.641878e-02	
2.750000e-03	-1.090805e-02	-4.629622e-02	-4.642347e-02	
2.760000e-03	-1.082926e-02	-4.630024e-02	-4.642816e-02	
2.770000e-03	-1.075011e-02	-4.630424e-02	-4.643284e-02	
2.780000e-03	-1.067060e-02	-4.630824e-02	-4.643752e-02	
2.790000e-03	-1.059071e-02	-4.631224e-02	-4.644220e-02	
2.800000e-03	-1.051043e-02	-4.631624e-02	-4.644688e-02	
2.810000e-03	-1.042975e-02	-4.632022e-02	-4.645155e-02	
2.820000e-03	-1.034867e-02	-4.632421e-02	-4.645622e-02	
2.830000e-03	-1.026718e-02	-4.632819e-02	-4.646088e-02	
2.840000e-03	-1.018525e-02	-4.633216e-02	-4.646554e-02	
2.850000e-03	-1.010290e-02	-4.633613e-02	-4.647020e-02	
2.860000e-03	-1.002009e-02	-4.634010e-02	-4.647486e-02	
2.870000e-03	-9.936823e-03	-4.634406e-02	-4.647951e-02	
2.880000e-03	-9.853089e-03	-4.634802e-02	-4.648416e-02	
2.890000e-03	-9.768874e-03	-4.635197e-02	-4.648880e-02	
2.900000e-03	-9.684166e-03	-4.635592e-02	-4.649345e-02	
2.910000e-03	-9.598955e-03	-4.635986e-02	-4.649808e-02	
2.920000e-03	-9.513228e-03	-4.636380e-02	-4.650272e-02	
2.930000e-03	-9.426972e-03	-4.636773e-02	-4.650735e-02	
2.940000e-03	-9.340176e-03	-4.637166e-02	-4.651198e-02	
2.950000e-03	-9.252827e-03	-4.637558e-02	-4.651660e-02	
2.960000e-03	-9.164912e-03	-4.637950e-02	-4.652123e-02	
2.970000e-03	-9.076417e-03	-4.638342e-02	-4.652584e-02	
2.980000e-03	-8.987329e-03	-4.638732e-02	-4.653046e-02	
2.990000e-03	-8.897634e-03	-4.639123e-02	-4.653507e-02	
3.000000e-03	-8.807318e-03	-4.639513e-02	-4.653968e-02	
3.010000e-03	-8.716368e-03	-4.639902e-02	-4.654428e-02	
3.020000e-03	-8.624767e-03	-4.640291e-02	-4.654888e-02	
3.030000e-03	-8.532501e-03	-4.640680e-02	-4.655348e-02	
3.040000e-03	-8.439556e-03	-4.641068e-02	-4.655808e-02	
3.050000e-03	-8.345914e-03	-4.641456e-02	-4.656267e-02	
3.060000e-03	-8.251561e-03	-4.641843e-02	-4.656725e-02	
3.070000e-03	-8.156480e-03	-4.642229e-02	-4.657184e-02	
3.080000e-03	-8.060655e-03	-4.642615e-02	-4.657642e-02	
3.090000e-03	-7.964068e-03	-4.643001e-02	-4.658100e-02	
3.100000e-03	-7.866703e-03	-4.643386e-02	-4.658557e-02	
3.110000e-03	-7.768541e-03	-4.643770e-02	-4.659014e-02	
3.120000e-03	-7.669565e-03	-4.644154e-02	-4.659470e-02	
3.130000e-03	-7.569756e-03	-4.644538e-02	-4.659927e-02	
3.140000e-03	-7.469095e-03	-4.644921e-02	-4.660383e-02	
3.150000e-03	-7.367564e-03	-4.645303e-02	-4.660838e-02	
3.160000e-03	-7.265143e-03	-4.645685e-02	-4.661293e-02	
3.170000e-03	-7.161811e-03	-4.646067e-02	-4.661748e-02	
3.180000e-03	-7.057549e-03	-4.646447e-02	-4.662203e-02	
3.190000e-03	-6.952336e-03	-4.646828e-02	-4.662657e-02	
3.200000e-03	-6.846150e-03	-4.647208e-02	-4.663111e-02	
3.210000e-03	-6.738970e-03	-4.647587e-02	-4.663564e-02	
3.220000e-03	-6.630774e-03	-4.647966e-02	-4.664017e-02	
3.230000e-03	-6.521540e-03	-4.648344e-02	-4.664470e-02	
3.240000e-03	-6.411244e-03	-4.648721e-02	-4.664922e-02	
3.250000e-03	-6.299864e-03	-4.649098e-02	-4.665374e-02	
3.260000e-03	-6.187375e-03	-4.649475e-02	-4.665825e-02	
3.270000e-03	-6.073754e-03	-4.649851e-02	-4.666276e-02	
3.280000e-03	-5.958977e-03	-4.650226e-02	-4.666727e-02	
3.290000e-03	-5.843017e-03	-4.650601e-02	-4.667178e-02	
3.300000e-03	-5.725849e-03	-4.650975e-02	-4.667628e-02	
3.310000e-03	-5.607449e-03	-4.651349e-02	-4.668077e-02	
3.320000e-03	-5.487789e-03	-4.651722e-02	-4.668526e-02	
3.330000e-03	-5.366843e-03	-4.652094e-02	-4.668975e-02	
3.340000e-03	-5.244584e-03	-4.652466e-02	-4.669424e-02	
3.350000e-03	-5.120985e-03	-4.652837e-02	-4.669872e-02	
3.360000e-03	-4.996017e-03	-4.653208e-02	-4.670320e-02	
3.370000e-03	-4.869654e-03	-4.653578e-02	-4.670767e-02	
3.380000e-03	-4.741865e-03	-4.653948e-02	-4.671214e-02	
3.390000e-03	-4.612624e-03	-4.654316e-02	-4.671660e-02	
3.400000e-03	-4.481900e-03	-4.654685e-02	-4.672106e-02	
3.410000e-03	-4.349664e-03	-4.655052e-02	-4.672552e-02	
3.420000e-03	-4.215887e-03	-4.655419e-02	-4.672997e-02	
3.430000e-03	-4.080540e-03	-4.655785e-02	-4.673442e-02	
3.440000e-03	-3.943592e-03	-4.656151e-02	-4.673887e-02	
3.450000e-03	-3.805014e-03	-4.656516e-02	-4.674331e-02	
3.460000e-03	-3.664776e-03	-4.656880e-02	-4.674774e-02	
3.470000e-03	-3.522847e-03	-4.657244e-02	-4.675218e-02	
3.480000e-03	-3.379199e-03	-4.657607e-02	-4.675660e-02	
3.490000e-03	-3.233800e-03	-4.657969e-02	-4.676103e-02	
3.500000e-03	-3.086623e-03	-4.658331e-02	-4.676545e-02	
3.510000e-03	-2.937637e-03	-4.658692e-02	-4.676986e-02	
3.520000e-03	-2.786814e-03	-4.659052e-02	-4.677427e-02	
3.530000e-03	-2.634125e-03	-4.659412e-02	-4.677868e-02	
3.540000e-03	-2.479543e-03	-4.659770e-02	-4.678308e-02	
3.550000e-03	-2.323041e-03	-4.660129e-02	-4.678748e-02	
3.560000e-03	-2.164591e-03	-4.660486e-02	-4.679187e-02	
3.570000e-03	-2.004169e-03	-4.660843e-02	-4.679626e-02	
3.580000e-03	-1.841751e-03	-4.661198e-02	-4.680065e-02	
3.590000e-03	-1.677312e-03	-4.661554e-02	-4.680503e-02	
3.600000e-03	-1.510832e-03	-4.661908e-02	-4.680940e-02	
3.610000e-03	-1.342290e-03	-4.662262e-02	-4.681377e-02	
3.620000e-03	-1.171667e-03	-4.662615e-02	-4.681814e-02	
3.630000e-03	-9.989474e-04	-4.662967e-02	-4.682250e-02	
3.640000e-03	-8.241156e-04	-4.663318e-02	-4.682686e-02	
3.650000e-03	-6.471597e-04	-4.663669e-02	-4.683121e-02	
3.660000e-03	-4.680697e-04	-4.664018e-02	-4.683556e-02	
3.670000e-03	-2.868387e-04	-4.664367e-02	-4.683990e-02	
3.680000e-03	-1.034626e-04	-4.664715e-02	-4.684424e-02	
3.690000e-03	8.205947e-05	-4.665063e-02	-4.684857e-02	
3.700000e-03	2.697248e-04	-4.665409e-02	-4.685290e-02	
3.710000e-03	4.595269e-04	-4.665755e-02	-4.685723e-02	
3.720000e-03	6.514553e-04	-4.666099e-02	-4.686155e-02	
3.730000e-03	8.454950e-04	-4.666443e-02	-4.686586e-02	
3.740000e-03	1.041627e-03	-4.666786e-02	-4.687017e-02	
3.750000e-03	1.239826e-03	-4.667128e-02	-4.687447e-02	
3.760000e-03	1.440062e-03	-4.667470e-02	-4.687877e-02	
3.770000e-03	1.642301e-03	-4.667810e-02	-4.688306e-02	
3.780000e-03	1.846502e-03	-4.668150e-02	-4.688735e-02	
3.790000e-03	2.052617e-03	-4.668488e-02	-4.689164e-02	
3.800000e-03	2.260592e-03	-4.668826e-02	-4.689591e-02	
3.810000e-03	2.470367e-03	-4.669163e-02	-4.690019e-02	
3.820000e-03	2.681875e-03	-4.669499e-02	-4.690445e-02	
3.830000e-03	2.895041e-03	-4.669834e-02	-4.690872e-02	
3.840000e-03	3.109784e-03	-4.670168e-02	-4.691297e-02	
3.850000e-03	3.326014e-03	-4.670501e-02	-4.691723e-02	
3.860000e-03	3.543635e-03	-4.670833e-02	-4.692147e-02	
3.870000e-03	3.762541e-03	-4.671164e-02	-4.692571e-02	
3.880000e-03	3.982621e-03	-4.671495e-02	-4.692995e-02	
